29	553	3
84	553	3
130	553	3
260	553	3
347	553	3
144	249	3
144	624	3
144	625	3
144	298	3
144	410	3
144	582	3
114	144	3
144	178	3
144	268	3
122	608	3
425	608	3
390	608	3
170	608	3
452	608	3
14	582	3
476	582	3
156	582	3
249	582	3
18	37	3
18	225	3
276	311	3
311	510	3
78	311	3
311	476	3
218	311	3
311	410	3
136	311	3
311	582	3
276	625	3
160	276	3
231	570	3
130	570	3
53	570	3
53	126	3
126	231	3
126	510	3
126	200	3
126	490	3
126	198	3
309	549	3
453	549	3
141	549	3
524	549	3
473	549	3
498	549	3
32	549	3
289	549	3
170	250	3
170	425	3
170	452	3
172	480	3
132	480	3
164	480	3
390	480	3
480	572	3
65	402	3
160	402	3
86	309	3
86	453	3
384	559	3
5	559	3
160	559	3
37	167	3
167	225	3
53	244	3
244	493	3
65	244	3
198	244	3
160	244	3
211	244	3
244	449	3
198	409	3
409	410	3
347	409	3
268	409	3
53	231	3
53	65	3
120	335	3
120	309	3
120	509	3
120	413	3
120	427	3
120	233	3
120	186	3
249	284	3
284	510	3
194	284	3
284	298	3
284	410	3
284	347	3
284	541	3
268	284	3
58	115	3
84	465	3
130	465	3
160	314	3
65	604	3
238	604	3
365	604	3
365	501	3
65	365	3
29	365	3
252	365	3
365	553	3
260	365	3
65	231	3
122	335	3
309	335	3
335	427	3
186	335	3
335	601	3
289	335	3
233	335	3
141	335	3
346	516	3
346	493	3
346	465	3
65	346	3
274	346	3
84	346	3
218	346	3
252	346	3
130	346	3
346	348	3
122	299	3
309	473	3
427	473	3
141	473	3
473	508	3
473	498	3
289	473	3
53	360	3
231	360	3
65	360	3
360	384	3
198	360	3
5	360	3
347	360	3
225	378	3
37	225	3
231	493	3
65	493	3
449	493	3
249	310	3
310	476	3
310	624	3
298	310	3
310	410	3
114	310	3
268	310	3
156	310	3
29	516	3
29	65	3
29	503	3
29	84	3
29	106	3
231	265	3
265	516	3
84	265	3
265	341	3
218	265	3
106	265	3
130	265	3
265	501	3
65	347	3
172	240	3
240	606	3
220	240	3
10	240	3
227	240	3
240	554	3
35	240	3
196	490	3
5	196	3
14	249	3
14	510	3
65	160	3
160	198	3
493	583	3
516	583	3
239	583	3
465	583	3
490	583	3
200	583	3
84	583	3
130	583	3
348	583	3
65	152	3
152	616	3
152	490	3
91	152	3
152	218	3
152	398	3
152	449	3
118	152	3
231	515	3
493	515	3
65	515	3
218	515	3
515	570	3
65	490	3
218	490	3
490	570	3
118	490	3
197	384	3
197	360	3
197	559	3
124	563	3
124	188	3
124	225	3
124	314	3
124	132	3
124	601	3
107	124	3
65	198	3
208	378	3
53	208	3
208	366	3
15	208	3
181	208	3
208	229	3
132	208	3
160	208	3
109	309	3
109	539	3
154	231	3
78	154	3
154	490	3
154	200	3
154	218	3
154	552	3
130	154	3
126	154	3
154	570	3
154	471	3
493	628	3
65	628	3
91	628	3
486	628	3
582	628	3
143	628	3
118	628	3
523	628	3
249	519	3
510	519	3
476	519	3
427	519	3
410	519	3
58	519	3
160	519	3
268	519	3
205	476	3
205	270	3
205	341	3
178	205	3
345	520	3
84	130	3
118	231	3
65	118	3
118	198	3
270	398	3
211	398	3
73	398	3
231	523	3
244	523	3
65	523	3
490	523	3
218	523	3
91	523	3
449	523	3
324	523	3
53	523	3
309	612	3
403	596	3
296	403	3
181	403	3
403	410	3
65	616	3
65	260	3
260	449	3
522	563	3
78	522	3
65	522	3
521	522	3
91	522	3
218	522	3
130	522	3
126	522	3
522	523	3
124	522	3
207	563	3
521	563	3
563	601	3
132	181	3
167	181	3
181	378	3
181	225	3
37	181	3
522	626	3
244	626	3
78	626	3
218	626	3
296	410	3
410	625	3
413	541	3
200	231	3
200	265	3
200	490	3
200	341	3
200	218	3
200	570	3
118	200	3
366	381	3
15	381	3
181	381	3
381	465	3
218	381	3
130	381	3
225	381	3
37	381	3
206	510	3
206	260	3
206	347	3
32	498	3
32	541	3
220	340	3
240	340	3
227	340	3
35	340	3
115	476	3
115	582	3
115	249	3
115	510	3
115	298	3
324	366	3
65	324	3
218	324	3
91	324	3
118	324	3
53	324	3
404	606	3
227	404	3
136	622	3
335	385	3
385	587	3
309	385	3
86	385	3
186	385	3
6	385	3
120	385	3
289	385	3
292	385	3
250	425	3
43	425	3
390	425	3
401	425	3
274	516	3
274	493	3
29	274	3
274	503	3
160	601	3
211	601	3
505	601	3
62	261	3
132	261	3
231	241	3
78	241	3
65	241	3
241	490	3
200	241	3
218	241	3
126	241	3
241	570	3
118	241	3
53	241	3
172	554	3
554	606	3
220	554	3
199	554	3
404	554	3
132	554	3
10	554	3
37	104	3
47	104	3
37	104	3
156	510	3
156	410	3
122	477	3
299	477	3
172	501	3
493	501	3
65	501	3
106	501	3
29	501	3
229	366	3
181	229	3
132	229	3
104	229	3
225	229	3
37	229	3
403	491	3
384	533	3
5	533	3
390	533	3
231	338	3
338	628	3
338	522	3
152	338	3
65	338	3
198	338	3
91	338	3
47	338	3
260	338	3
338	347	3
53	207	3
207	493	3
65	207	3
198	207	3
207	521	3
309	508	3
508	539	3
141	508	3
109	508	3
6	508	3
508	541	3
5	112	3
5	65	3
14	143	3
143	510	3
143	476	3
143	298	3
143	410	3
143	206	3
143	582	3
115	143	3
14	486	3
486	510	3
307	486	3
298	486	3
410	486	3
206	486	3
486	582	3
115	486	3
186	309	3
122	186	3
186	509	3
186	427	3
186	498	3
186	413	3
186	233	3
309	427	3
122	427	3
427	582	3
57	309	3
57	427	3
57	109	3
57	498	3
57	114	3
57	289	3
57	539	3
57	453	3
57	141	3
57	308	3
152	293	3
65	293	3
293	314	3
260	293	3
293	347	3
160	293	3
172	199	3
94	579	4
2	144	4
44	144	4
144	416	4
94	144	4
144	270	4
31	144	4
144	611	4
144	591	4
144	287	4
144	434	4
144	580	4
144	310	4
144	564	4
9	144	4
114	509	4
498	509	4
509	528	4
509	591	4
206	523	4
206	347	4
206	338	4
31	206	4
115	206	4
206	416	4
9	206	4
206	611	4
206	564	4
44	206	4
2	206	4
206	580	4
206	287	4
206	434	4
206	270	4
206	504	4
144	351	4
351	434	4
138	351	4
9	351	4
351	402	4
564	618	4
310	618	4
57	434	4
57	141	4
57	508	4
57	134	4
57	541	4
143	347	4
143	270	4
2	143	4
143	206	4
143	504	4
143	618	4
143	496	4
143	284	4
143	580	4
143	564	4
115	143	4
143	144	4
143	310	4
143	410	4
9	143	4
143	510	4
114	143	4
143	389	4
9	389	4
270	389	4
2	389	4
111	389	4
389	580	4
389	434	4
310	389	4
417	580	4
417	537	4
6	400	4
502	591	4
502	579	4
100	502	4
2	546	4
138	431	4
138	528	4
138	537	4
138	434	4
138	270	4
114	138	4
2	138	4
31	138	4
138	612	4
138	459	4
136	138	4
44	138	4
138	362	4
138	579	4
138	580	4
138	414	4
138	504	4
138	611	4
138	564	4
138	190	4
111	138	4
138	582	4
138	410	4
138	627	4
138	163	4
138	144	4
149	591	4
421	431	4
421	528	4
132	282	4
132	217	4
120	541	4
508	541	4
141	541	4
134	541	4
161	537	4
152	504	4
31	152	4
152	398	4
152	270	4
152	347	4
152	338	4
152	417	4
152	523	4
152	198	4
434	612	4
120	612	4
31	580	4
434	580	4
287	580	4
31	568	4
434	568	4
287	568	4
564	568	4
9	568	4
163	568	4
144	568	4
404	554	4
414	416	4
414	591	4
414	582	4
414	564	4
111	414	4
9	414	4
163	414	4
362	414	4
31	161	4
31	496	4
31	120	4
31	434	4
31	287	4
190	459	4
190	410	4
190	627	4
190	529	4
190	496	4
136	190	4
190	528	4
190	510	4
31	190	4
190	270	4
190	434	4
190	496	4
143	190	4
190	618	4
190	287	4
190	580	4
190	546	4
2	190	4
190	611	4
190	389	4
190	416	4
190	310	4
44	190	4
114	190	4
94	190	4
111	190	4
190	582	4
144	190	4
190	564	4
190	218	4
190	504	4
163	190	4
9	190	4
200	582	4
111	200	4
136	200	4
200	580	4
200	417	4
152	200	4
198	200	4
200	577	4
200	591	4
200	218	4
217	282	4
347	523	4
417	523	4
338	523	4
31	218	4
218	580	4
218	564	4
198	218	4
284	528	4
410	579	4
31	410	4
410	529	4
410	564	4
410	434	4
410	504	4
2	410	4
270	410	4
287	410	4
410	580	4
94	410	4
161	624	4
577	624	4
270	624	4
31	624	4
267	624	4
434	624	4
431	624	4
206	624	4
111	624	4
546	624	4
496	624	4
397	624	4
287	624	4
580	624	4
2	624	4
44	624	4
568	624	4
416	624	4
611	624	4
190	624	4
504	624	4
564	624	4
94	624	4
624	627	4
624	625	4
311	624	4
115	624	4
144	624	4
310	624	4
579	624	4
163	624	4
496	624	4
138	624	4
410	624	4
9	624	4
510	624	4
114	624	4
414	624	4
389	624	4
362	624	4
143	624	4
582	624	4
2	510	4
510	546	4
206	510	4
270	510	4
31	510	4
434	510	4
510	611	4
510	580	4
287	510	4
510	564	4
115	510	4
310	510	4
510	579	4
9	510	4
410	510	4
31	111	4
111	144	4
111	150	4
111	496	4
111	564	4
2	111	4
111	310	4
9	111	4
111	416	4
111	611	4
111	504	4
528	564	4
537	564	4
416	564	4
398	564	4
31	564	4
120	564	4
434	564	4
2	564	4
564	580	4
287	564	4
260	504	4
260	416	4
206	260	4
31	260	4
198	260	4
114	260	4
9	260	4
144	260	4
260	347	4
152	260	4
260	523	4
260	338	4
260	417	4
31	327	4
2	327	4
327	580	4
94	327	4
218	327	4
327	564	4
144	327	4
398	496	4
31	398	4
2	625	4
310	625	4
287	625	4
44	625	4
31	625	4
327	625	4
434	625	4
138	625	4
9	625	4
580	625	4
564	625	4
311	625	4
163	625	4
144	625	4
143	625	4
582	625	4
410	625	4
287	434	4
498	627	4
143	627	4
31	627	4
416	627	4
270	627	4
504	627	4
434	627	4
496	627	4
111	627	4
580	627	4
2	627	4
115	627	4
144	627	4
568	627	4
163	627	4
564	627	4
114	627	4
496	627	4
618	627	4
310	627	4
9	627	4
410	627	4
582	627	4
611	627	4
403	410	4
403	591	4
163	434	4
31	163	4
163	580	4
9	163	4
144	163	4
163	564	4
114	496	4
9	496	4
496	611	4
310	496	4
163	496	4
144	496	4
389	496	4
496	582	4
580	596	4
403	596	4
410	596	4
2	580	4
44	320	4
287	320	4
31	320	4
320	580	4
9	320	4
94	320	4
320	414	4
320	568	4
320	582	4
320	624	4
320	564	4
144	320	4
163	320	4
320	389	4
114	320	4
311	320	4
267	564	4
267	537	4
267	416	4
31	267	4
267	310	4
267	434	4
267	580	4
498	580	4
9	498	4
434	498	4
57	498	4
141	498	4
400	498	4
134	498	4
120	498	4
498	541	4
498	564	4
498	579	4
347	496	4
347	434	4
347	546	4
31	347	4
120	141	4
44	582	4
270	582	4
161	582	4
529	582	4
434	582	4
537	582	4
31	582	4
546	582	4
496	582	4
206	582	4
577	582	4
111	582	4
580	582	4
287	582	4
2	582	4
416	582	4
564	582	4
504	582	4
94	582	4
582	611	4
582	618	4
115	582	4
362	582	4
389	582	4
310	582	4
579	582	4
144	582	4
163	582	4
410	582	4
9	582	4
143	582	4
114	582	4
198	417	4
198	338	4
198	523	4
310	611	4
2	311	4
311	580	4
9	311	4
311	564	4
163	311	4
311	362	4
114	459	4
270	459	4
31	459	4
410	459	4
9	459	4
459	528	4
284	459	4
409	459	4
44	564	4
44	537	4
44	416	4
2	44	4
31	44	4
44	580	4
44	496	4
44	270	4
44	287	4
44	546	4
44	504	4
44	267	4
44	611	4
44	410	4
44	94	4
44	310	4
120	508	4
400	508	4
134	508	4
416	580	4
416	496	4
416	546	4
2	416	4
416	504	4
504	528	4
504	537	4
347	504	4
31	504	4
496	504	4
270	504	4
504	546	4
434	504	4
2	504	4
504	580	4
287	504	4
9	310	4
9	504	4
9	434	4
9	31	4
9	410	4
9	270	4
9	546	4
9	287	4
9	416	4
9	529	4
9	564	4
2	9	4
9	580	4
120	186	4
310	434	4
2	310	4
310	564	4
287	310	4
310	496	4
310	580	4
114	284	4
114	161	4
114	141	4
57	114	4
114	541	4
114	537	4
114	270	4
114	498	4
114	546	4
114	134	4
2	114	4
114	416	4
44	114	4
114	611	4
114	496	4
114	504	4
114	580	4
114	591	4
31	114	4
114	310	4
114	434	4
114	564	4
114	115	4
114	579	4
114	510	4
114	144	4
114	287	4
9	114	4
114	410	4
270	398	4
270	546	4
270	529	4
270	496	4
31	270	4
338	347	4
186	400	4
120	400	4
141	400	4
134	400	4
199	554	4
199	404	4
